Iteracao,Populacao,NumGeracoes,TaxaDeCruzamento,ProbMutacao,Individuo,Valordistancia
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
3,100,100,1.0,0.1,"[2, 11, 13, 5, 3, 10, 0, 1, 14, 4, 12, 8, 6, 9, 7]",386
4,100,100,1.0,0.1,"[13, 9, 0, 3, 10, 1, 12, 14, 5, 7, 6, 11, 2, 8, 4]",529
4,100,100,1.0,0.1,"[4, 12, 7, 10, 3, 5, 0, 11, 6, 13, 2, 9, 1, 14, 8]",505
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[10, 0, 5, 3, 11, 13, 2, 4, 9, 6, 1, 14, 8, 12, 7]",486
4,100,100,1.0,0.1,"[5, 3, 9, 8, 11, 13, 2, 4, 6, 1, 14, 12, 7, 10, 0]",481
4,100,100,1.0,0.1,"[5, 3, 9, 8, 11, 13, 2, 4, 6, 1, 14, 12, 7, 10, 0]",481
4,100,100,1.0,0.1,"[5, 3, 9, 8, 11, 13, 2, 4, 6, 1, 14, 12, 7, 10, 0]",481
4,100,100,1.0,0.1,"[5, 3, 9, 8, 11, 13, 2, 4, 6, 1, 14, 12, 7, 10, 0]",481
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[9, 8, 11, 13, 2, 4, 6, 1, 14, 0, 10, 12, 7, 5, 3]",480
4,100,100,1.0,0.1,"[8, 1, 0, 10, 3, 13, 7, 11, 5, 9, 14, 12, 2, 6, 4]",468
4,100,100,1.0,0.1,"[11, 13, 2, 4, 6, 9, 14, 7, 12, 0, 10, 5, 3, 1, 8]",464
4,100,100,1.0,0.1,"[11, 13, 2, 4, 6, 9, 14, 7, 12, 0, 10, 5, 3, 1, 8]",464
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[4, 6, 14, 1, 9, 7, 3, 5, 0, 10, 12, 8, 11, 13, 2]",455
4,100,100,1.0,0.1,"[3, 1, 12, 14, 6, 2, 9, 4, 8, 7, 5, 13, 11, 0, 10]",452
4,100,100,1.0,0.1,"[3, 1, 12, 14, 6, 2, 9, 4, 8, 7, 5, 13, 11, 0, 10]",452
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 7, 5, 1, 6, 8, 4, 14, 12, 0]",437
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
4,100,100,1.0,0.1,"[10, 9, 2, 11, 13, 3, 5, 7, 1, 6, 8, 4, 14, 12, 0]",401
5,100,100,1.0,0.1,"[14, 13, 9, 2, 11, 5, 10, 3, 0, 1, 12, 8, 7, 4, 6]",479
5,100,100,1.0,0.1,"[14, 13, 9, 2, 11, 5, 10, 3, 0, 1, 12, 8, 7, 4, 6]",479
5,100,100,1.0,0.1,"[14, 13, 9, 2, 11, 5, 10, 3, 0, 1, 12, 8, 7, 4, 6]",479
5,100,100,1.0,0.1,"[14, 13, 9, 2, 11, 5, 10, 3, 0, 1, 12, 8, 7, 4, 6]",479
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[13, 11, 6, 4, 10, 7, 3, 5, 9, 14, 12, 0, 1, 8, 2]",474
5,100,100,1.0,0.1,"[0, 1, 14, 7, 10, 3, 5, 12, 9, 11, 13, 2, 4, 6, 8]",458
5,100,100,1.0,0.1,"[0, 1, 14, 7, 10, 3, 5, 12, 9, 11, 13, 2, 4, 6, 8]",458
5,100,100,1.0,0.1,"[0, 1, 14, 7, 10, 3, 5, 12, 9, 11, 13, 2, 4, 6, 8]",458
5,100,100,1.0,0.1,"[0, 1, 14, 7, 10, 3, 5, 12, 9, 11, 13, 2, 4, 6, 8]",458
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[0, 1, 7, 10, 3, 5, 14, 12, 9, 11, 13, 2, 4, 6, 8]",454
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[12, 1, 7, 10, 3, 5, 14, 0, 9, 11, 13, 2, 4, 6, 8]",451
5,100,100,1.0,0.1,"[9, 6, 7, 10, 3, 5, 11, 2, 8, 4, 14, 1, 0, 12, 13]",447
5,100,100,1.0,0.1,"[9, 6, 7, 10, 3, 5, 11, 2, 8, 4, 14, 1, 0, 12, 13]",447
5,100,100,1.0,0.1,"[9, 6, 7, 10, 3, 5, 11, 2, 8, 4, 14, 1, 0, 12, 13]",447
5,100,100,1.0,0.1,"[6, 2, 11, 13, 5, 0, 10, 3, 12, 7, 1, 8, 9, 4, 14]",447
5,100,100,1.0,0.1,"[6, 2, 11, 13, 5, 0, 10, 3, 12, 7, 1, 8, 9, 4, 14]",447
5,100,100,1.0,0.1,"[6, 2, 11, 13, 5, 0, 10, 3, 12, 7, 1, 8, 9, 4, 14]",447
5,100,100,1.0,0.1,"[6, 2, 11, 13, 5, 0, 10, 3, 12, 7, 1, 8, 9, 4, 14]",447
5,100,100,1.0,0.1,"[6, 2, 11, 13, 5, 0, 10, 3, 12, 7, 1, 8, 9, 4, 14]",447
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
5,100,100,1.0,0.1,"[12, 0, 10, 5, 3, 4, 14, 8, 7, 9, 2, 6, 11, 13, 1]",427
6,100,100,1.0,0.1,"[8, 14, 6, 9, 12, 7, 11, 13, 4, 0, 1, 10, 5, 3, 2]",553
6,100,100,1.0,0.1,"[9, 5, 12, 0, 4, 8, 14, 7, 3, 10, 1, 11, 13, 6, 2]",495
6,100,100,1.0,0.1,"[9, 5, 12, 0, 4, 8, 14, 7, 3, 10, 1, 11, 13, 6, 2]",495
6,100,100,1.0,0.1,"[9, 5, 12, 0, 4, 8, 14, 7, 3, 10, 1, 11, 13, 6, 2]",495
6,100,100,1.0,0.1,"[9, 5, 12, 0, 4, 8, 14, 7, 3, 10, 1, 11, 13, 6, 2]",495
6,100,100,1.0,0.1,"[9, 5, 12, 0, 4, 8, 14, 7, 3, 10, 1, 11, 13, 6, 2]",495
6,100,100,1.0,0.1,"[2, 1, 12, 0, 4, 8, 14, 7, 3, 10, 13, 11, 9, 5, 6]",484
6,100,100,1.0,0.1,"[2, 1, 12, 0, 4, 8, 14, 7, 3, 10, 13, 11, 9, 5, 6]",484
6,100,100,1.0,0.1,"[2, 1, 12, 0, 4, 8, 14, 7, 3, 10, 13, 11, 9, 5, 6]",484
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
